sector,tic_id,gaia_dr3_source_id,pwd,is_highconf_wd,orbits
63,680890273,4658354136781754112,0.288121,0,133;134
63,680892433,4658354587620625408,0.302754,0,133;134
63,680896324,4658355373734571264,0.344867,0,133;134
63,680897331,4658355584111151488,0.170874,0,133;134
63,680900375,4658356301448130944,0.315332,0,133;134
63,680902970,4658356919926082688,0.232615,0,133;134
63,680903581,4658357057361645824,0.284868,0,133;134
63,680906235,4658357710066794240,0.254067,0,133;134
63,680907824,4658358088143566080,0.84498,1,133;134
63,680915060,4658359428199023488,0.863546,1,133;134
63,680915555,4658359531130145664,0.317868,0,133;134
63,680917872,4658359977807304192,0.370873,0,133;134
63,680918929,4658360184115646976,0.346402,0,133;134
63,680919304,4658360252834449152,0.037916,0,133;134
63,680920278,4658360458844541952,0.120446,0,133;134
63,680920632,4658360527691428352,0.197565,0,133;134
63,680923406,4658361077447133056,0.256115,0,133;134
63,680923567,4658361111679103232,0.312233,0,133;134
63,680923569,4658361111679125248,0.420469,0,133;134
63,680923962,4658361150390754432,0.0322,0,133;134
63,680926666,4658361695944265984,0.059305,0,133;134
63,680928275,4658362005176546560,0.508656,0,133;134
63,680929300,4658362211190220544,0.154981,0,133;134
63,680929517,4658362245694686080,0.552313,0,133;134
63,680929657,4658362279922932992,0.430764,0,133;134
63,680929970,4658362318621487616,0.881734,1,133;134
63,680933275,4658362937097556096,0.530415,0,133;134
63,680935624,4658363413930443392,0.986482,1,133;134
63,680936614,4658363620088120960,0.840337,1,133;134
63,680942509,4658364826883796096,0.147224,0,133;134
63,680943226,4658364994328421248,0.243952,0,133;134
63,680943619,4658365063192329216,0.477205,0,133;134
63,680944429,4658365234991118592,0.277855,0,133;134
63,680946794,4658365754538532480,0.488932,0,133;134
63,680946918,4658365784746818048,0.619082,0,133;134
63,680948808,4658366201214874880,0.935083,1,133;134
63,680949592,4658366403075170816,0.735148,0,133;134
63,680952450,4658367056044710912,0.224099,0,133;134
63,680955008,4658367609969189888,0.77225,1,133;134
63,680955562,4658367743239545728,0.127015,0,133;134
63,680955597,4658367743239802880,0.785535,1,133;134
63,680956350,4658367914919872896,0.124805,0,133;134
63,680957769,4658368194138461568,0.42169,0,133;134
63,680958278,4658368327368365952,0.581802,0,133;134
63,680959081,4658368499169002112,0.323672,0,133;134
63,680959477,4658368572095610112,0.681476,0,133;134
63,680965086,4658369976627775360,0.097258,0,133;134
63,680967106,4658370560748131456,0.339127,0,133;134
63,680967636,4658370698187092224,0.750156,1,133;134
63,680967876,4658370766901813632,0.171913,0,133;134
63,680968760,4658371041784719872,0.890326,1,133;134
63,680969353,4658371247814973696,0.29892,0,133;134
63,680971330,4658371728983768320,0.474184,0,133;134
63,680974522,4658372587971921408,0.217878,0,133;134
63,680975296,4658372763984482560,0.213318,0,133;134
63,680977608,4658373378112853120,0.435401,0,133;134
63,680978691,4658373687342634368,0.68867,0,133;134
63,680978853,4658373721845155968,0.679343,0,133;134
63,680980057,4658374069655121152,0.925315,1,133;134
63,680982054,4658374653770564224,0.600354,0,133;134
63,680983103,4658374963008159744,0.117312,0,133;134
63,680983366,4658375061740057856,0.390586,0,133;134
63,680984417,4658375370977708032,0.335188,0,133;134
63,680987444,4658376195613041920,0.674291,0,133;134
63,680992496,4658377467002408576,0.424903,0,133;134
63,681000141,4658379773361460736,0.205869,0,133;134
63,681002076,4658380353267738496,0.078799,0,133;134
63,681009595,4658382586652992000,0.399731,0,133;134
63,681010974,4658383037556281856,0.08,0,133;134
63,681018750,4658385923756284288,0.176781,0,133;134
63,681019272,4658386129914720768,0.839792,1,133;134
63,681028396,4658390214379615616,0.363791,0,133;134
63,681032603,4658392241604381824,0.512438,0,133;134
63,681034863,4658393341249896320,0.255003,0,133;134
63,681036388,4658393787928895872,0.465043,0,133;134
63,681040101,4658395024850072064,0.878214,1,133;134
63,681041476,4658395505886776832,0.276014,0,133;134
63,681042529,4658395883843479808,0.503948,0,133;134
63,681044034,4658396467961182848,0.53646,0,133;134
63,681046565,4658397464282400256,0.417444,0,133;134
63,681049494,4658398460832964480,0.418985,0,133;134
63,681051070,4658398976227672192,0.88419,1,133;134
63,681052431,4658399427134427520,0.150243,0,133;134
63,681055491,4658400595365082880,0.388797,0,133;134
63,681057133,4658401282519152128,0.147395,0,133;134
63,681059956,4658402450809477120,0.274393,0,133;134
63,681061591,4658403133640139008,0.984546,1,133;134
63,681064920,4658404546736563968,0.106458,0,133;134
63,681065116,4658404645468809216,0.340278,0,133;134
63,681065918,4658404993412945920,0.363084,0,133;134
63,681069180,4658406569626438400,0.163661,0,133;134
63,681071123,4658407398554153600,0.610149,0,133;134
63,681084158,4658712581722727040,0.139997,0,133;134
63,681084905,4658713200220199680,0.297353,0,133;134
63,681095264,4658717666986002944,0.091771,0,133;134
63,681098598,4658719930430849920,0.186608,0,133;134
63,681101420,4658722266895943936,0.316302,0,133;134
63,681101705,4658722438694811904,0.430633,0,133;134
63,681102535,4658722924026956544,0.232463,0,133;134
63,681103234,4658723297684982528,0.995294,1,133;134
63,681103445,4658723400768278016,0.125087,0,133;134
63,681104878,4658724156672218240,0.433511,0,133;134
63,681106355,4658724946946086272,0.249412,0,133;134
63,681108100,4658725878943096960,0.222691,0,133;134
63,681111887,4658747005907880448,0.148232,0,133;134
63,681117268,4658752129806527872,0.269217,0,133;134
63,681123685,4658760784139449984,0.297123,0,133;134
63,681124345,4658761303864512640,0.323149,0,133;134
63,681124997,4658761922310032512,0.168978,0,133;134
63,681133131,4658766487901800832,0.18032,0,133;134
63,681134537,4658767282452256128,0.249624,0,133;134
63,681136429,4658768347604060672,0.249185,0,133;134
63,681139808,4658770301847172736,0.996574,1,133;134
63,681147361,4658774974710704768,0.202525,0,133;134
63,681150128,4658776830198519296,0.692308,0,133;134
63,681154969,4658779888177926784,0.179634,0,133;134
63,681173578,4658790161726329472,0.784131,1,133;134
63,681174965,4658790952052423680,0.506613,0,133;134
63,681178882,4658793391538449536,0.423357,0,133;134
63,681181339,4658794869057947392,0.490747,0,133;134
63,681183172,4658795938476184832,0.202813,0,133;134
63,681184765,4658797037967571712,0.037299,0,133;134
63,681188262,4658799507564406400,0.204898,0,133;134
63,681200850,4658808479768210304,0.17578,0,133;134
63,681201502,4658808990866107392,0.357507,0,133;134
63,681203976,4658810850589089024,0.329172,0,133;134
63,681204784,4658811400345497984,0.295556,0,133;134
63,681207636,4658813393209641472,0.133042,0,133;134
63,681209465,4658814698879544832,0.244689,0,133;134
63,681209760,4658814935096574208,0.264156,0,133;134
63,681213903,4658817825631259392,0.346849,0,133;134
63,681216674,4658820123414292224,0.14409,0,133;134
63,681217462,4658820707576408064,0.171668,0,133;134
63,681218170,4658821227229539968,0.340752,0,133;134
63,681220066,4658822803474618752,0.926378,1,133;134
63,681220339,4658823009680913280,0.261015,0,133;134
63,681225249,4658826651766827008,0.486124,0,133;134
63,681227005,4658828060514943488,0.253728,0,133;134
63,681227353,4658828301048352128,0.067881,0,133;134
63,681227852,4658828644680450048,0.319289,0,133;134
63,681230581,4658830122147036288,0.970777,1,133;134
63,681238632,4658857167498712960,0.500059,0,133;134
63,681239905,4658858576248026496,0.317902,0,133;134
63,681240184,4658858748080650240,0.366722,0,133;134
63,681242820,4658865826152168832,0.804506,1,133;134
63,681254066,4658907779436388864,0.38497,0,133;134
63,681256324,4658909531756064384,0.464936,0,133;134
63,681260301,4658912418002921600,0.256536,0,133;134
63,681263674,4658914651360339072,0.314921,0,133;134
63,681263768,4658914720105375744,0.181374,0,133;134
63,681275543,4658922721612688640,0.388911,0,133;134
63,681281105,4658926196257681920,0.223543,0,133;134
63,681281507,4658926432445515264,0.996104,1,133;134
63,681283040,4658927325798341376,0.327993,0,133;134
63,681362983,4660464653547925504,0.281101,0,133;134
63,681363029,4660464653541940352,0.117575,0,133;134
63,681364094,4660465340736540288,0.190779,0,133;134
63,681365394,4660466302788048256,0.485379,0,133;134
63,681366234,4660466886903966208,0.283822,0,133;134
63,681369215,4660469017234734848,0.477792,0,133;134
63,681373456,4660472109605669120,0.087259,0,133;134
63,681378659,4660475511224983808,0.697209,0,133;134
63,681382492,4660477916383097088,0.42235,0,133;134
63,681386806,4660480630804117632,0.243564,0,133;134
63,681389563,4660482516267897344,0.381255,0,133;134
63,681390060,4660482829847390976,0.232268,0,133;134
63,681390398,4660483036003039744,0.348523,0,133;134
63,681392689,4660484719633082880,0.363793,0,133;134
63,681400157,4660492824189564416,0.237714,0,133;134
63,681401431,4660493717550406656,0.41386,0,133;134
63,681402440,4660494477781866240,0.612513,0,133;134
63,681404787,4660500181513508224,0.412871,0,133;134
63,681408153,4660503239530349824,0.186908,0,133;134
63,681410386,4660505129320293248,0.327163,0,133;134
63,681410740,4660505369822718592,0.245684,0,133;134
63,681413361,4660507431422851200,0.33237,0,133;134
63,681414215,4660508079914771840,0.224863,0,133;134
63,681414217,4660508079915186432,0.245112,0,133;134
63,681414259,4660508118602273536,0.228997,0,133;134
63,681414792,4660508634013724416,0.75623,1,133;134
63,681416487,4660509939679697280,0.257961,0,133;134
63,681418683,4660511893866124544,0.326577,0,133;134
63,681420390,4660513478722860160,0.330767,0,133;134
63,681421508,4660514539565974144,0.236828,0,133;134
63,681424574,4660517567531838976,0.303104,0,133;134
63,681426146,4660519113731955200,0.302714,0,133;134
63,681426185,4660519148080508672,0.951934,1,133;134
63,681430788,4660598862642489216,0.309572,0,133;134
63,681433988,4660607482656394752,0.397346,0,133;134
63,681439210,4660613907908483712,0.254765,0,133;134
63,681444410,4660619336748568704,0.358516,0,133;134
63,681445088,4660620165684923008,0.476539,0,133;134
63,681453833,4660636207391281024,0.209685,0,133;134
63,681456442,4660646966285815680,0.099418,0,133;134
63,681459922,4660650402259711616,0.298602,0,133;134
63,681460100,4660650539713053056,0.547683,0,133;134
63,681461581,4660651845383133440,0.649553,0,133;134
63,681464749,4660654834667394432,0.88772,1,133;134
63,681467776,4660657411648084736,0.125517,0,133;134
63,681468904,4660658403788849664,0.13042,0,133;134
63,681469498,4660658923495959040,0.126569,0,133;134
63,681475220,4661034093167368832,0.334586,0,133;134
63,681475478,4661034406692304896,0.296691,0,133;134
63,681477574,4661036846233269888,0.197008,0,133;134
63,681479697,4661039109670398848,0.229087,0,133;134
63,681481558,4661041794047842432,0.993094,1,133;134
63,681482093,4661042373864816384,0.207034,0,133;134
63,681482287,4661042545663078016,0.406783,0,133;134
63,681485415,4661047115491111680,0.226732,0,133;134
63,681485947,4661047768325668096,0.199998,0,133;134
63,681496368,4661180809248730752,0.849525,1,133;134
63,681498965,4661225614427420416,0.12924,0,133;134
63,681506551,4661227194905553024,0.328355,0,133;134
63,681509199,4661227710373699200,0.4368,0,133;134
63,681512068,4661228260130696832,0.366601,0,133;134
63,681514894,4661228745411723520,0.233924,0,133;134
63,681515953,4661228947325542528,0.381381,0,133;134
63,681516479,4661229020288266752,0.334464,0,133;134
63,681518252,4661229359646828544,0.579666,0,133;134
63,681518761,4661229462644480896,0.352408,0,133;134
63,681521924,4661230012399341952,0.14885,0,133;134
63,681522673,4661230119773000064,0.991796,1,133;134
63,681523696,4661230321713180544,0.366252,0,133;134
63,681525682,4661230669555508608,0.189692,0,133;134
63,681530627,4661231562908423936,0.060865,0,133;134
63,681531851,4661231799185572736,0.226149,0,133;134
63,681532900,4661231975258305152,0.874788,1,133;134
63,681535817,4661232486300411520,0.158671,0,133;134
63,681536221,4661232524982228352,0.239313,0,133;134
63,681542437,4661233585897226496,0.990062,1,133;134
63,681544258,4661233929408955520,0.321505,0,133;134
63,681544414,4661233933732025344,0.35594,0,133;134
63,681544866,4661234032578914560,0.294523,0,133;134
63,681544886,4661234032580097408,0.245059,0,133;134
63,681545599,4661234170012792960,0.391851,0,133;134
63,681546905,4661234410450213120,0.360869,0,133;134
63,681548791,4661234719767795584,0.816035,1,133;134
63,681551215,4661235166361724800,0.372939,0,133;134
63,681552123,4661235338160059648,0.319214,0,133;134
63,681552349,4661235376815107328,0.23715,0,133;134
63,681556410,4661236128520690432,0.399522,0,133;134
63,681559434,4661236678277604864,0.339696,0,133;134
63,681566645,4661237949592036608,0.864422,1,133;134
63,681567346,4661238087030851968,0.517203,0,133;134
63,681572801,4661239152176627840,0.19406,0,133;134
63,681576668,4661239877968192000,0.508211,0,133;134
63,681582824,4661241007608431616,0.811979,1,133;134
63,681588358,4661242107123707008,0.265106,0,133;134
63,681590428,4661242416360261504,0.670908,0,133;134
63,681595528,4661243348312800000,0.142224,0,133;134
63,681598814,4661243996817931264,0.120251,0,133;134
63,681599722,4661244168722428672,0.317396,0,133;134
63,681600739,4661244310385296256,0.195825,0,133;134
63,681600914,4661244344744999168,0.188595,0,133;134
63,681601117,4661244409127603712,0.281044,0,133;134
63,681601721,4661244512318748800,0.422947,0,133;134
63,681602448,4661244619623273600,0.68358,0,133;134
63,681603148,4661244757026109312,0.101798,0,133;134
63,681604507,4661244997580023296,0.177349,0,133;134
63,681607797,4661245646183543552,0.889184,1,133;134
63,681608502,4661245783622327296,0.993021,1,133;134
63,681609410,4661245955408023424,0.429315,0,133;134
63,681610644,4661246161566884992,0.438314,0,133;134
63,681611865,4661246402097527808,0.355605,0,133;134
63,681612529,4661246539536405120,0.601086,0,133;134
63,681614529,4661246917388471680,0.476366,0,133;134
63,681618269,4661247604694879232,0.522347,0,133;134
63,681619352,4661247810853306112,0.268398,0,133;134
63,681620023,4661247948179670144,0.793475,1,133;134
63,681620263,4661247982642736768,0.300846,0,133;134
63,681620656,4661248051362506112,0.527631,0,133;134
63,681620745,4661248055598057984,0.25291,0,133;134
63,681622267,4661248330476060928,0.292262,0,133;134
63,681623732,4661248601118085632,0.193613,0,133;134
63,681624152,4661248669837409280,0.767562,1,133;134
63,681627675,4661249322672488704,0.318053,0,133;134
63,681629332,4661249601786588672,0.254233,0,133;134
63,681630092,4661249739225530240,0.2447,0,133;134
63,681630677,4661249842305238784,0.63685,0,133;134
63,681631182,4661249941045162368,0.420977,0,133;134
63,681632411,4661250117183195392,0.386937,0,133;134
63,681633899,4661250387830698752,0.305543,0,133;134
63,681635517,4661250662708552832,0.245097,0,133;134
63,681636298,4661250800107593216,0.932318,1,133;134
63,681640201,4661251418512956800,0.214797,0,133;134
63,681640230,4661251418581346432,0.696857,0,133;134
63,681641071,4661251556021510016,0.686591,0,133;134
63,681641264,4661251590381282944,0.709341,0,133;134
63,681642503,4661251800830860416,0.419636,0,133;134
63,681643095,4661251869529532032,0.329511,0,133;134
63,681648813,4661252934682367360,0.728842,0,133;134
63,681649216,4661253033429792640,0.786732,1,133;134
63,681650551,4661253274011053056,0.266856,0,133;134
