tic_id,has_h5,h5_status_class,is_julien_example,source_ids,n_source_ids,max_pwd,min_pwd,any_highconf_wd,tic_match_statuses,gaia_twirl_tmag_min,gaia_twirl_tmag_max,unique_tic_tmag_min,unique_tic_tmag_max,tic_bridge_source_count,n_obs_rows,orbits,detectors,cameras,ccds,colpix_min,colpix_max,rowpix_min,rowpix_max,any_edge_warn
1958692438,False,tic_tmag_gt_20_catalog_cut,False,1868707083287090688,1,0.915875,0.915875,True,unique_tic,20.556822609609615,20.556822609609615,20.589,20.589,1,2,119;120,cam2/ccd2,cam2,ccd2,1494.908,1494.908,748.20154,748.20154,False
1958697134,False,tic_tmag_gt_20_catalog_cut,False,1868718284564434816,1,0.119227,0.119227,False,unique_tic,20.006650672954724,20.006650672954724,20.1288,20.1288,1,2,119;120,cam2/ccd2,cam2,ccd2,1800.1656,1800.1656,750.3318,750.3318,False
1958697415,False,tic_tmag_gt_20_catalog_cut,False,1868718971747281024,1,0.997689,0.997689,True,unique_tic,20.861830789995473,20.861830789995473,20.5403,20.5403,1,2,119;120,cam2/ccd2,cam2,ccd2,1785.3647,1785.3647,762.26117,762.26117,False
1958697460,False,tic_tmag_gt_20_catalog_cut,False,1868719074826545024,1,0.958762,0.958762,True,unique_tic,20.179371633917388,20.179371633917388,20.2782,20.2782,1,2,119;120,cam2/ccd2,cam2,ccd2,1783.5569,1783.5569,759.3402,759.3402,False
1958699642,False,tic_tmag_gt_20_catalog_cut,False,1868724160069296640,1,0.254731,0.254731,False,unique_tic,20.07539206306668,20.07539206306668,20.2104,20.2104,1,2,119;120,cam2/ccd2,cam2,ccd2,1728.0741,1728.0741,767.9271,767.9271,False
1958699812,False,tic_tmag_gt_20_catalog_cut,False,1868724641103929344,1,0.989557,0.989557,True,unique_tic,20.49845962797128,20.49845962797128,20.3458,20.3458,1,2,119;120,cam2/ccd2,cam2,ccd2,1736.3096,1736.3096,762.7576,762.7576,False
1958700899,False,tic_tmag_gt_20_catalog_cut,False,1868727041993751808,1,0.737473,0.737473,False,unique_tic,20.641831448451427,20.641831448451427,20.5287,20.5287,1,2,119;120,cam2/ccd2,cam2,ccd2,1763.4087,1763.4087,738.95386,738.95386,False
1958702370,False,tic_tmag_gt_20_catalog_cut,False,1868730413540706816,1,0.838498,0.838498,True,unique_tic,20.32065835717152,20.32065835717152,20.4901,20.4901,1,2,119;120,cam2/ccd2,cam2,ccd2,1797.9048,1797.9048,739.8093,739.8093,False
1958703920,False,tic_tmag_gt_20_catalog_cut,False,1868733952593958144,1,0.158765,0.158765,False,unique_tic,20.15482596510499,20.15482596510499,20.0334,20.0334,1,2,119;120,cam2/ccd2,cam2,ccd2,1770.7749,1770.7749,727.56805,727.56805,False
1958706528,False,tic_tmag_gt_20_catalog_cut,False,1868739759389621248,1,0.152861,0.152861,False,unique_tic,20.071948929233,20.071948929233,20.184,20.184,1,2,119;120,cam2/ccd2,cam2,ccd2,1746.3381,1746.3381,728.79114,728.79114,False
1958707244,False,tic_tmag_gt_20_catalog_cut,False,1868741408657071616,1,0.975977,0.975977,True,unique_tic,20.0923865153618,20.0923865153618,20.075,20.075,1,2,119;120,cam2/ccd2,cam2,ccd2,1735.4253,1735.4253,726.6674,726.6674,False
1958710445,False,tic_tmag_gt_20_catalog_cut,False,1868748555484667648,1,0.999177,0.999177,True,unique_tic,20.7304434962531,20.7304434962531,20.7878,20.7878,1,2,119;120,cam2/ccd2,cam2,ccd2,1706.0515,1706.0515,761.983,761.983,False
1958710955,False,tic_tmag_gt_20_catalog_cut,False,1868749689366067200,1,0.055438,0.055438,False,unique_tic,19.930593380272548,19.930593380272548,20.0161,20.0161,1,2,119;120,cam2/ccd2,cam2,ccd2,1707.7291,1707.7291,748.0878,748.0878,False
1958724980,False,tic_tmag_gt_20_catalog_cut,False,1868782395530379904,1,0.977152,0.977152,True,unique_tic,20.21797328288716,20.21797328288716,20.3908,20.3908,1,2,119;120,cam2/ccd2,cam2,ccd2,1646.5952,1646.5952,677.6349,677.6349,False
1958730880,False,tic_tmag_gt_20_catalog_cut,False,1868795181654751872,1,0.960053,0.960053,True,unique_tic,19.832915887539254,19.832915887539254,20.1058,20.1058,1,2,119;120,cam2/ccd2,cam2,ccd2,1742.8485,1742.8485,673.24243,673.24243,False
1958731377,False,tic_tmag_gt_20_catalog_cut,False,1868796281165038720,1,0.082536,0.082536,False,unique_tic,19.928030914423125,19.928030914423125,20.0036,20.0036,1,2,119;120,cam2/ccd2,cam2,ccd2,1763.0391,1763.0391,666.3989,666.3989,False
1958734779,False,tic_tmag_gt_20_catalog_cut,False,1868803458053675392,1,0.99209,0.99209,True,unique_tic,20.270396008768156,20.270396008768156,20.1883,20.1883,1,2,119;120,cam2/ccd2,cam2,ccd2,1769.0641,1769.0641,647.96185,647.96185,False
1958739172,False,tic_tmag_gt_20_catalog_cut,False,1868813048718950400,1,1.0,1.0,True,unique_tic,20.223457858979973,20.223457858979973,20.2009,20.2009,1,2,119;120,cam2/ccd2,cam2,ccd2,1731.6964,1731.6964,632.7904,632.7904,False
1958740989,False,tic_tmag_gt_20_catalog_cut,False,1868817412405860864,1,0.993302,0.993302,True,unique_tic,20.25457277453857,20.25457277453857,20.2995,20.2995,1,2,119;120,cam2/ccd2,cam2,ccd2,1729.0063,1729.0063,614.4002,614.4002,False
1958746486,False,tic_tmag_gt_20_catalog_cut,False,1868829919352209280,1,0.989282,0.989282,True,unique_tic,20.217573286500013,20.217573286500013,20.297,20.297,1,2,119;120,cam2/ccd2,cam2,ccd2,1642.6239,1642.6239,665.93933,665.93933,False
1958753860,False,tic_tmag_gt_20_catalog_cut,False,1868846785680490240,1,0.818356,0.818356,True,unique_tic,20.19327574448643,20.19327574448643,20.0956,20.0956,1,2,119;120,cam2/ccd2,cam2,ccd2,1660.3005,1660.3005,627.9372,627.9372,False
1958754572,False,tic_tmag_gt_20_catalog_cut,False,1868848336172182784,1,0.319637,0.319637,False,unique_tic,20.037265190662406,20.037265190662406,20.2169,20.2169,1,2,119;120,cam2/ccd2,cam2,ccd2,1639.709,1639.709,617.8864,617.8864,False
1958760877,False,tic_tmag_gt_20_catalog_cut,False,1868863317009556096,1,0.284066,0.284066,False,unique_tic,20.05729456005438,20.05729456005438,20.0873,20.0873,1,2,119;120,cam2/ccd2,cam2,ccd2,1598.3505,1598.3505,727.9252,727.9252,False
1958768001,False,tic_tmag_gt_20_catalog_cut,False,1868880561303353856,1,0.972032,0.972032,True,unique_tic,20.17001119262883,20.17001119262883,20.329,20.329,1,2,119;120,cam2/ccd2,cam2,ccd2,1582.7626,1582.7626,691.0059,691.0059,False
1958773206,False,tic_tmag_gt_20_catalog_cut,False,1868892832026081664,1,0.451842,0.451842,False,unique_tic,20.15458705759992,20.15458705759992,20.4405,20.4405,1,2,119;120,cam2/ccd2,cam2,ccd2,1555.3925,1555.3925,712.9474,712.9474,False
1958783412,False,tic_tmag_gt_20_catalog_cut,False,1868916368448159232,1,0.35983,0.35983,False,unique_tic,20.115812972761148,20.115812972761148,20.1598,20.1598,1,2,119;120,cam2/ccd2,cam2,ccd2,1506.7981,1506.7981,669.87897,669.87897,False
1958798377,False,tic_tmag_gt_20_catalog_cut,False,1868950418951450112,1,0.996057,0.996057,True,unique_tic,20.24108528421372,20.24108528421372,20.1723,20.1723,1,2,119;120,cam2/ccd2,cam2,ccd2,1588.7234,1588.7234,615.6947,615.6947,False
1958800288,False,tic_tmag_gt_20_catalog_cut,False,1868954851358930304,1,0.270262,0.270262,False,unique_tic,20.182649187079896,20.182649187079896,20.2812,20.2812,1,2,119;120,cam2/ccd2,cam2,ccd2,1582.998,1582.998,593.9428,593.9428,False
1958804624,False,tic_tmag_gt_20_catalog_cut,False,1868964781324279168,1,0.96953,0.96953,True,unique_tic,20.35478624151944,20.35478624151944,20.4036,20.4036,1,2,119;120,cam2/ccd2,cam2,ccd2,1546.1151,1546.1151,615.5781,615.5781,False
1960115716,False,tic_tmag_gt_20_catalog_cut,False,1871258018975385472,1,0.985888,0.985888,True,unique_tic,20.1275300362558,20.1275300362558,20.1513,20.1513,1,2,119;120,cam2/ccd2,cam2,ccd2,2075.9597,2075.9597,653.8207,653.8207,False
1960125009,False,tic_tmag_gt_20_catalog_cut,False,1871278355650246144,1,0.259605,0.259605,False,unique_tic,19.97020088412142,19.97020088412142,20.0252,20.0252,1,2,119;120,cam2/ccd2,cam2,ccd2,2083.8528,2083.8528,591.2564,591.2564,False
1960125651,False,tic_tmag_gt_20_catalog_cut,False,1871279803049789312,1,0.997889,0.997889,True,unique_tic,20.121671692125783,20.121671692125783,20.121,20.121,1,2,119;120,cam2/ccd2,cam2,ccd2,2072.5862,2072.5862,592.0719,592.0719,False
1960125712,False,tic_tmag_gt_20_catalog_cut,False,1871279970558062080,1,0.832812,0.832812,True,unique_tic,20.398884066285667,20.398884066285667,20.4982,20.4982,1,2,119;120,cam2/ccd2,cam2,ccd2,2065.1958,2065.1958,591.9578,591.9578,False
1960127936,False,tic_tmag_gt_20_catalog_cut,False,1871284853932504192,1,0.998102,0.998102,True,unique_tic,20.384324446907353,20.384324446907353,20.3382,20.3382,1,2,119;120,cam2/ccd2,cam2,ccd2,2014.3933,2014.3933,648.6192,648.6192,False
1960134857,False,tic_tmag_gt_20_catalog_cut,False,1871299422463913984,1,0.130009,0.130009,False,unique_tic,20.079303801137552,20.079303801137552,20.1774,20.1774,1,2,119;120,cam2/ccd2,cam2,ccd2,2034.3274,2034.3274,613.88477,613.88477,False
1960138359,False,tic_tmag_gt_20_catalog_cut,False,1871306874227157376,1,0.996301,0.996301,True,unique_tic,20.123718490428697,20.123718490428697,20.1813,20.1813,1,2,119;120,cam2/ccd2,cam2,ccd2,2014.7986,2014.7986,583.5328,583.5328,False
1960149674,False,tic_tmag_gt_20_catalog_cut,False,1871329659037202048,1,0.504812,0.504812,False,unique_tic,20.04501396309149,20.04501396309149,20.2961,20.2961,1,2,119;120,cam2/ccd2,cam2,ccd2,2086.2952,2086.2952,559.7164,559.7164,False
1960160988,False,tic_tmag_gt_20_catalog_cut,False,1871351374392423552,1,0.99338,0.99338,True,unique_tic,20.387609156604793,20.387609156604793,20.2836,20.2836,1,2,119;120,cam2/ccd2,cam2,ccd2,2043.9974,2043.9974,578.8277,578.8277,False
1960166746,False,tic_tmag_gt_20_catalog_cut,False,1871363091063448192,1,0.999949,0.999949,True,unique_tic,20.44042491796494,20.44042491796494,20.3344,20.3344,1,2,119;120,cam2/ccd2,cam2,ccd2,1978.2388,1978.2388,560.76276,560.76276,False
1960183314,False,tic_tmag_gt_20_catalog_cut,False,1871396660519071872,1,0.994691,0.994691,True,unique_tic,20.26105628902206,20.26105628902206,20.3816,20.3816,1,2,119;120,cam2/ccd2,cam2,ccd2,1923.9642,1923.9642,624.9051,624.9051,False
1960196515,False,tic_tmag_gt_20_catalog_cut,False,1871421846211394048,1,0.164335,0.164335,False,unique_tic,20.129684947594708,20.129684947594708,20.4941,20.4941,1,2,119;120,cam2/ccd2,cam2,ccd2,1884.9058,1884.9058,629.55444,629.55444,False
1960202989,False,tic_tmag_gt_20_catalog_cut,False,1871435383946483200,1,0.090866,0.090866,False,unique_tic,19.906539435662708,19.906539435662708,20.1106,20.1106,1,2,119;120,cam2/ccd2,cam2,ccd2,1834.018,1834.018,601.79095,601.79095,False
1960208153,False,tic_tmag_gt_20_catalog_cut,False,1871445932388293248,1,0.983433,0.983433,True,unique_tic,20.603770870348647,20.603770870348647,20.8043,20.8043,1,2,119;120,cam2/ccd2,cam2,ccd2,1854.2026,1854.2026,566.796,566.796,False
1960223137,False,tic_tmag_gt_20_catalog_cut,False,1871475825361883136,1,0.879084,0.879084,True,unique_tic,20.49160059808114,20.49160059808114,20.4863,20.4863,1,2,119;120,cam2/ccd2,cam2,ccd2,1962.2511,1962.2511,504.82404,504.82404,False
1960223707,False,tic_tmag_gt_20_catalog_cut,False,1871476890514612736,1,0.975256,0.975256,True,unique_tic,20.19294354933976,20.19294354933976,20.2404,20.2404,1,2,119;120,cam2/ccd2,cam2,ccd2,1945.0558,1945.0558,511.9425,511.9425,False
1960234709,False,tic_tmag_gt_20_catalog_cut,False,1871498605871718400,1,0.111609,0.111609,False,unique_tic,19.99945070865234,19.99945070865234,20.6354,20.6354,1,2,119;120,cam2/ccd2,cam2,ccd2,1862.0393,1862.0393,523.6391,523.6391,False
1960236928,False,tic_tmag_gt_20_catalog_cut,False,1871503313157293184,1,0.314124,0.314124,False,unique_tic,20.205814713079462,20.205814713079462,20.2747,20.2747,1,2,119;120,cam2/ccd2,cam2,ccd2,1818.5312,1818.5312,531.5136,531.5136,False
1960246110,False,tic_tmag_gt_20_catalog_cut,False,1871521485159117312,1,0.999185,0.999185,True,unique_tic,19.98969449908124,19.98969449908124,20.058,20.058,1,2,119;120,cam2/ccd2,cam2,ccd2,1802.4275,1802.4275,487.3393,487.3393,False
1960247332,False,tic_tmag_gt_20_catalog_cut,False,1871523963359794432,1,0.426846,0.426846,False,unique_tic,20.32844996635223,20.32844996635223,20.1853,20.1853,1,2,119;120,cam2/ccd2,cam2,ccd2,1833.6102,1833.6102,468.1355,468.1355,False
1960257895,False,tic_tmag_gt_20_catalog_cut,False,1871543548399950080,1,0.997894,0.997894,True,unique_tic,19.93907269933062,19.93907269933062,20.0334,20.0334,1,2,119;120,cam2/ccd2,cam2,ccd2,2054.4805,2054.4805,466.3308,466.3308,False
1960284168,False,tic_tmag_gt_20_catalog_cut,False,1871594057220263552,1,0.201595,0.201595,False,unique_tic,19.97112350047219,19.97112350047219,20.0429,20.0429,1,2,119;120,cam2/ccd2,cam2,ccd2,1987.9049,1987.9049,416.11868,416.11868,False
1960297072,False,tic_tmag_gt_20_catalog_cut,False,1871618280838111616,1,0.995609,0.995609,True,unique_tic,20.387038081234927,20.387038081234927,20.4822,20.4822,1,2,119;120,cam2/ccd2,cam2,ccd2,2088.537,2088.537,369.39853,369.39853,True
1960308809,False,tic_tmag_gt_20_catalog_cut,False,1871641812963237760,1,0.976384,0.976384,True,unique_tic,20.111139234981874,20.111139234981874,20.1637,20.1637,1,2,119;120,cam2/ccd2,cam2,ccd2,2001.2893,2001.2893,394.4033,394.4033,False
1960311564,False,tic_tmag_gt_20_catalog_cut,False,1871648208173521152,1,0.996581,0.996581,True,unique_tic,20.513124572440457,20.513124572440457,20.3896,20.3896,1,2,119;120,cam2/ccd2,cam2,ccd2,1974.2738,1974.2738,375.09317,375.09317,False
1960312690,False,tic_tmag_gt_20_catalog_cut,False,1871650956952930304,1,0.99639,0.99639,True,unique_tic,20.240732420858578,20.240732420858578,20.2274,20.2274,1,2,119;120,cam2/ccd2,cam2,ccd2,2027.696,2027.696,363.9293,363.9293,False
1960326053,False,tic_tmag_gt_20_catalog_cut,False,1871679166288820224,1,0.226305,0.226305,False,unique_tic,20.023028941087137,20.023028941087137,20.3789,20.3789,1,2,119;120,cam2/ccd2,cam2,ccd2,1897.969,1897.969,463.9466,463.9466,False
1960338019,False,tic_tmag_gt_20_catalog_cut,False,1871704828717855616,1,0.989853,0.989853,True,unique_tic,20.4108136444451,20.4108136444451,20.4064,20.4064,1,2,119;120,cam2/ccd2,cam2,ccd2,1864.0294,1864.0294,451.2431,451.2431,False
1960339501,False,tic_tmag_gt_20_catalog_cut,False,1871707616153527040,1,0.105521,0.105521,False,unique_tic,19.784443719004543,19.784443719004543,20.4357,20.4357,1,2,119;120,cam2/ccd2,cam2,ccd2,1870.8188,1870.8188,441.83185,441.83185,False
1960343111,False,tic_tmag_gt_20_catalog_cut,False,1871714105848172160,1,0.89776,0.89776,True,unique_tic,20.195232994895427,20.195232994895427,20.3088,20.3088,1,2,119;120,cam2/ccd2,cam2,ccd2,1816.836,1816.836,451.28598,451.28598,False
1960343461,False,tic_tmag_gt_20_catalog_cut,False,1871714694259178112,1,0.775477,0.775477,True,unique_tic,20.128700650619425,20.128700650619425,20.1905,20.1905,1,2,119;120,cam2/ccd2,cam2,ccd2,1804.6093,1804.6093,449.75006,449.75006,False
1960347478,False,tic_tmag_gt_20_catalog_cut,False,1871721738008260608,1,0.993683,0.993683,True,unique_tic,20.712532648897025,20.712532648897025,20.904,20.904,1,2,119;120,cam2/ccd2,cam2,ccd2,1876.39,1876.39,411.1327,411.1327,False
1960355165,False,tic_tmag_gt_20_catalog_cut,False,1871735756780836992,1,0.992365,0.992365,True,unique_tic,20.14819267965093,20.14819267965093,20.4024,20.4024,1,2,119;120,cam2/ccd2,cam2,ccd2,1822.7654,1822.7654,374.25812,374.25812,False
1960372013,False,tic_tmag_gt_20_catalog_cut,False,1871771628351761792,1,0.720474,0.720474,False,unique_tic,20.284370778669036,20.284370778669036,20.4792,20.4792,1,2,119;120,cam2/ccd2,cam2,ccd2,1886.7408,1886.7408,313.10666,313.10666,False
1960391619,False,tic_tmag_gt_20_catalog_cut,False,1871810489218600576,1,0.988621,0.988621,True,unique_tic,20.06410848884383,20.06410848884383,20.1219,20.1219,1,2,119;120,cam2/ccd2,cam2,ccd2,1784.5272,1784.5272,602.54407,602.54407,False
1960393782,False,tic_tmag_gt_20_catalog_cut,False,1871815883697567360,1,0.806941,0.806941,True,unique_tic,20.07332174940014,20.07332174940014,20.1584,20.1584,1,2,119;120,cam2/ccd2,cam2,ccd2,1765.6493,1765.6493,590.78485,590.78485,False
1960398069,False,tic_tmag_gt_20_catalog_cut,False,1871825740638314496,1,0.987531,0.987531,True,unique_tic,20.26897936267031,20.26897936267031,20.0871,20.0871,1,2,119;120,cam2/ccd2,cam2,ccd2,1726.0632,1726.0632,569.7448,569.7448,False
1960398554,False,tic_tmag_gt_20_catalog_cut,False,1871826913162109056,1,0.984061,0.984061,True,unique_tic,20.499990237242017,20.499990237242017,20.602,20.602,1,2,119;120,cam2/ccd2,cam2,ccd2,1781.832,1781.832,573.818,573.818,False
1960402997,False,tic_tmag_gt_20_catalog_cut,False,1871836911846268288,1,0.057218,0.057218,False,unique_tic,19.931730371481624,19.931730371481624,20.026,20.026,1,2,119;120,cam2/ccd2,cam2,ccd2,1748.0852,1748.0852,551.82196,551.82196,False
1960422361,False,tic_tmag_gt_20_catalog_cut,False,1871880823597898368,1,0.809885,0.809885,True,unique_tic,20.248300271030708,20.248300271030708,20.4453,20.4453,1,2,119;120,cam2/ccd2,cam2,ccd2,1783.1426,1783.1426,517.8679,517.8679,False
1960422381,False,tic_tmag_gt_20_catalog_cut,False,1871880857956553984,1,0.107987,0.107987,False,unique_tic,19.95853104087775,19.95853104087775,20.0575,20.0575,1,2,119;120,cam2/ccd2,cam2,ccd2,1779.6757,1779.6757,517.75793,517.75793,False
1960430006,False,tic_tmag_gt_20_catalog_cut,False,1871895804445166080,1,0.98898,0.98898,True,unique_tic,20.510683707827784,20.510683707827784,20.8915,20.8915,1,2,119;120,cam2/ccd2,cam2,ccd2,1735.6079,1735.6079,483.65286,483.65286,False
1960431795,False,tic_tmag_gt_20_catalog_cut,False,1871899133042777728,1,0.508884,0.508884,False,unique_tic,20.260578121277877,20.260578121277877,20.2019,20.2019,1,2,119;120,cam2/ccd2,cam2,ccd2,1775.1223,1775.1223,478.8862,478.8862,False
1960433633,False,tic_tmag_gt_20_catalog_cut,False,1871902504592573952,1,0.99536,0.99536,True,unique_tic,20.458183791994166,20.458183791994166,20.4977,20.4977,1,2,119;120,cam2/ccd2,cam2,ccd2,1789.123,1789.123,453.58533,453.58533,False
1960438441,False,tic_tmag_gt_20_catalog_cut,False,1871911777427016320,1,0.995266,0.995266,True,unique_tic,20.308524350731084,20.308524350731084,20.44,20.44,1,2,119;120,cam2/ccd2,cam2,ccd2,1740.7609,1740.7609,440.88724,440.88724,False
1960439874,False,tic_tmag_gt_20_catalog_cut,False,1871914667944246656,1,0.995171,0.995171,True,unique_tic,20.267809823688506,20.267809823688506,20.327,20.327,1,2,119;120,cam2/ccd2,cam2,ccd2,1709.5128,1709.5128,508.2191,508.2191,False
1960444130,False,tic_tmag_gt_20_catalog_cut,False,1871923086080181888,1,0.177111,0.177111,False,unique_tic,20.194821238582858,20.194821238582858,20.0225,20.0225,1,2,119;120,cam2/ccd2,cam2,ccd2,1670.1377,1670.1377,508.19287,508.19287,False
1960445250,False,tic_tmag_gt_20_catalog_cut,False,1871925663059931008,1,0.99819,0.99819,True,unique_tic,20.457212808660145,20.457212808660145,20.7297,20.7297,1,2,119;120,cam2/ccd2,cam2,ccd2,1646.5621,1646.5621,495.56674,495.56674,False
1960450027,False,tic_tmag_gt_20_catalog_cut,False,1871935627383471616,1,0.153295,0.153295,False,unique_tic,20.0863286122484,20.0863286122484,20.1619,20.1619,1,2,119;120,cam2/ccd2,cam2,ccd2,1679.9382,1679.9382,457.30362,457.30362,False
1960455797,False,tic_tmag_gt_20_catalog_cut,False,1871948542340351360,1,0.983196,0.983196,True,unique_tic,19.91637235077258,19.91637235077258,20.0515,20.0515,1,2,119;120,cam2/ccd2,cam2,ccd2,1646.9443,1646.9443,423.1318,423.1318,False
1960462781,False,tic_tmag_gt_20_catalog_cut,False,1871965314189468800,1,0.509288,0.509288,False,unique_tic,20.435714569063983,20.435714569063983,20.7317,20.7317,1,2,119;120,cam2/ccd2,cam2,ccd2,1561.9749,1561.9749,548.1878,548.1878,False
1960473225,False,tic_tmag_gt_20_catalog_cut,False,1871988472654369152,1,0.998735,0.998735,True,unique_tic,20.649879831902744,20.649879831902744,20.6542,20.6542,1,2,119;120,cam2/ccd2,cam2,ccd2,1520.9747,1520.9747,544.7394,544.7394,False
1960475258,False,tic_tmag_gt_20_catalog_cut,False,1871993317379910400,1,0.982235,0.982235,True,unique_tic,20.351574359873077,20.351574359873077,20.3656,20.3656,1,2,119;120,cam2/ccd2,cam2,ccd2,1513.4341,1513.4341,557.3125,557.3125,False
1960484362,False,tic_tmag_gt_20_catalog_cut,False,1872014994079487360,1,0.989631,0.989631,True,unique_tic,19.883207558266538,19.883207558266538,20.0567,20.0567,1,2,119;120,cam2/ccd2,cam2,ccd2,1474.0173,1474.0173,493.88965,493.88965,False
1960485938,False,tic_tmag_gt_20_catalog_cut,False,1872018984104060672,1,0.208188,0.208188,False,unique_tic,19.977734861265542,19.977734861265542,20.1,20.1,1,2,119;120,cam2/ccd2,cam2,ccd2,1486.8488,1486.8488,469.67838,469.67838,False
1960508453,False,tic_tmag_gt_20_catalog_cut,False,1872065472834914688,1,0.994868,0.994868,True,unique_tic,20.546597581497256,20.546597581497256,20.6672,20.6672,1,2,119;120,cam2/ccd2,cam2,ccd2,1493.1459,1493.1459,458.47137,458.47137,False
1960511169,False,tic_tmag_gt_20_catalog_cut,False,1872072172985806080,1,0.998638,0.998638,True,unique_tic,20.314360882069863,20.314360882069863,20.1383,20.1383,1,2,119;120,cam2/ccd2,cam2,ccd2,1470.6611,1470.6611,429.93152,429.93152,False
1960517989,False,tic_tmag_gt_20_catalog_cut,False,1872087119471985792,1,0.999287,0.999287,True,unique_tic,20.415016274064605,20.415016274064605,20.5705,20.5705,1,2,119;120,cam2/ccd2,cam2,ccd2,1504.4845,1504.4845,388.62943,388.62943,False
